race_id,driver_id,stop,lap,time,duration,milliseconds
1043,826,1,14,48732.0,30.277,30277.0
1043,832,1,17,48975.0,29.95,29950.0
1043,830,1,18,49026.0,29.427,29427.0
1043,822,1,19,49102.0,29.6,29600.0
1043,815,1,27,49768.0,29.985,29985.0
1043,825,1,27,49801.0,30.708,30708.0
1043,1,1,30,49973.0,30.382,30382.0
1043,840,2,29,49983.0,30.566,30566.0
1043,849,1,34,50355.0,29.892,29892.0
1043,20,1,39,50739.0,40.497,40497.0
1043,8,1,48,51459.0,29.863,29863.0
1043,154,2,50,51666.0,31.199,31199.0
1043,822,2,51,51678.0,30.129,30129.0
1043,815,2,51,51714.0,30.555,30555.0
1043,826,2,51,51729.0,29.809,29809.0
1043,832,2,51,51731.0,30.614,30614.0
1043,1,2,52,51775.0,30.925,30925.0
1043,20,2,51,51777.0,29.934,29934.0
1043,840,3,52,51909.0,36.63,36630.0
1043,846,2,53,51929.0,30.203,30203.0
1043,848,2,59,52622.0,29.552,29552.0
1044,839,1,1,47759.0,25.719,25719.0
1044,844,1,6,48349.0,24.275,24275.0
1044,822,1,7,48468.0,23.398,23398.0
1044,20,1,8,48537.0,24.022,24022.0
1044,1,1,8,48544.0,23.86,23860.0
1044,8,1,8,48563.0,30.765,30765.0
1044,825,1,8,48567.0,24.552,24552.0
1044,841,1,8,48578.0,25.432,25432.0
1044,826,1,8,48582.0,23.417,23417.0
1044,154,1,8,48592.0,26.686,26686.0
1044,840,1,9,48637.0,23.73,23730.0
1044,849,1,8,48654.0,24.738,24738.0
1044,846,1,9,48696.0,22.684,22684.0
1044,815,1,10,48755.0,25.163,25163.0
1044,817,1,10,48772.0,23.47,23470.0
1044,832,1,10,48776.0,23.91,23910.0
1044,842,1,10,48806.0,23.669,23669.0
1044,839,2,10,48823.0,23.475,23475.0
1044,830,1,11,48867.0,24.256,24256.0
1044,848,1,12,48982.0,22.602,22602.0
1044,830,2,18,49675.0,22.518,22518.0
1044,844,2,30,50932.0,23.687,23687.0
1044,8,2,30,50988.0,31.356,31356.0
1044,817,2,32,51140.0,23.208,23208.0
1044,847,1,32,51193.0,22.692,22692.0
1044,20,2,33,51223.0,25.401,25401.0
1044,832,2,33,51241.0,23.537,23537.0
1044,842,2,33,51297.0,23.288,23288.0
1044,848,2,34,51335.0,22.49,22490.0
1044,825,2,34,51393.0,153.964,153964.0
1044,840,2,36,51529.0,23.65,23650.0
1044,846,2,36,51582.0,23.686,23686.0
1044,154,2,36,51655.0,31.422,31422.0
1044,849,2,38,52006.0,36.599,36599.0
1044,830,3,43,52266.0,22.787,22787.0
1044,847,2,42,52271.0,22.888,22888.0
1044,822,2,46,52654.0,22.853,22853.0
1044,8,3,50,53097.0,23.18,23180.0
1045,1,1,1,62142.0,1163.979,1163979.0
1045,830,1,1,62144.0,1164.529,1164529.0
1045,815,1,1,62146.0,1163.442,1163442.0
1045,848,1,1,62151.0,1161.607,1161607.0
1045,817,1,1,62156.0,1159.722,1159722.0
1045,822,1,1,62157.0,1159.205,1159205.0
1045,842,1,1,62162.0,1160.469,1160469.0
1045,839,1,1,62164.0,1160.946,1160946.0
1045,846,1,1,62173.0,1153.898,1153898.0
1045,844,1,1,62174.0,1154.255,1154255.0
1045,841,1,1,62178.0,1154.906,1154906.0
1045,840,1,1,62179.0,1154.123,1154123.0
1045,832,1,1,62181.0,1157.291,1157291.0
1045,825,1,1,62183.0,1156.99,1156990.0
1045,20,1,1,62186.0,1157.042,1157042.0
1045,849,1,1,62189.0,1157.995,1157995.0
1045,8,1,1,62191.0,1161.539,1161539.0
1045,847,1,1,62194.0,1163.297,1163297.0
1045,826,1,1,62196.0,1163.014,1163014.0
1045,825,2,3,67306.0,38.297,38297.0
1045,822,2,4,67423.0,24.936,24936.0
1045,817,2,16,68785.0,24.617,24617.0
1045,839,2,17,68878.0,24.076,24076.0
1045,826,2,17,68889.0,37.317,37317.0
1045,8,2,17,68894.0,32.278,32278.0
1045,846,2,18,68973.0,24.679,24679.0
1045,1,2,19,69046.0,24.061,24061.0
1045,848,2,19,69063.0,24.172,24172.0
1045,830,2,20,69147.0,24.622,24622.0
1045,815,2,20,69154.0,24.317,24317.0
1045,847,2,20,69186.0,24.029,24029.0
1045,841,2,20,69196.0,24.145,24145.0
1045,20,2,20,69199.0,24.774,24774.0
1045,832,2,21,69268.0,24.511,24511.0
1045,849,2,21,69294.0,24.248,24248.0
1045,844,2,23,69473.0,25.199,25199.0
1045,842,2,25,69661.0,24.398,24398.0
1045,822,3,25,69669.0,24.734,24734.0
1045,825,3,27,69886.0,25.924,25924.0
1045,826,3,33,70469.0,24.135,24135.0
1045,830,3,34,70487.0,26.95,26950.0
1045,848,3,34,70511.0,23.848,23848.0
1045,839,3,34,70541.0,25.254,25254.0
1045,1,3,35,70576.0,24.345,24345.0
1045,815,3,36,70696.0,24.589,24589.0
1045,817,3,36,70730.0,24.817,24817.0
1045,849,3,37,70865.0,24.024,24024.0
1045,846,3,38,70905.0,24.666,24666.0
1045,822,4,38,70924.0,24.675,24675.0
1045,832,3,39,71007.0,25.502,25502.0
1045,847,3,39,71048.0,27.146,27146.0
1045,20,3,39,71054.0,25.444,25444.0
1045,844,3,40,71127.0,24.855,24855.0
1045,8,3,40,71159.0,25.27,25270.0
1045,830,4,46,71632.0,23.906,23906.0
1045,841,3,53,72422.0,24.836,24836.0
1045,825,4,53,72458.0,25.793,25793.0
1046,815,1,1,72862.0,24.214,24214.0
1046,846,1,20,74127.0,24.885,24885.0
1046,8,1,23,74324.0,28.518,28518.0
1046,841,1,26,74494.0,24.81,24810.0
1046,825,1,26,74497.0,25.474,25474.0
1046,826,1,27,74532.0,24.101,24101.0
1046,849,1,27,74552.0,24.297,24297.0
1046,832,1,28,74587.0,24.162,24162.0
1046,842,1,28,74593.0,25.077,25077.0
1046,817,1,29,74648.0,24.474,24474.0
1046,20,1,31,74785.0,26.216,26216.0
1046,851,1,31,74796.0,24.863,24863.0
1046,850,1,31,74810.0,27.681,27681.0
1046,839,1,41,75357.0,24.414,24414.0
1046,840,1,42,75414.0,24.684,24684.0
1046,847,1,45,75562.0,24.708,24708.0
1046,815,2,47,75709.0,24.507,24507.0
1046,848,1,47,75714.0,23.874,23874.0
1046,822,1,49,75798.0,24.552,24552.0
1046,842,2,51,75956.0,24.577,24577.0
1046,826,2,53,76067.0,24.232,24232.0
1046,846,2,54,76149.0,24.245,24245.0
1046,850,2,53,76151.0,26.393,26393.0
1046,20,2,54,76161.0,28.08,28080.0
1046,841,2,54,76170.0,24.551,24551.0
1046,825,2,54,76180.0,25.466,25466.0
1046,851,2,54,76183.0,25.688,25688.0
1046,8,2,54,76189.0,24.401,24401.0
1046,832,2,55,76194.0,24.853,24853.0
1046,817,2,55,76196.0,24.695,24695.0
1046,851,3,59,76505.0,40.028,40028.0
1046,847,2,62,76590.0,28.765,28765.0
1046,822,2,62,76597.0,52.874,52874.0
1046,848,2,62,76643.0,23.645,23645.0
1046,847,3,63,76702.0,24.724,24724.0
1046,8,3,62,76722.0,24.686,24686.0
1046,20,3,63,76751.0,24.809,24809.0
1046,850,3,63,76820.0,25.78,25780.0
1046,847,4,78,77726.0,24.235,24235.0
1047,830,1,10,63057.0,21.289,21289.0
1047,822,1,10,63062.0,21.587,21587.0
1047,1,1,10,63069.0,22.406,22406.0
1047,848,1,10,63075.0,21.508,21508.0
1047,846,1,10,63082.0,21.84,21840.0
1047,832,1,10,63089.0,22.14,22140.0
1047,840,1,10,63090.0,22.036,22036.0
1047,842,1,10,63093.0,22.0,22000.0
1047,826,1,10,63097.0,25.724,25724.0
1047,839,1,10,63100.0,21.615,21615.0
1047,8,1,10,63109.0,22.012,22012.0
1047,847,1,10,63116.0,22.085,22085.0
1047,850,1,10,63125.0,26.329,26329.0
1047,849,1,11,63269.0,21.357,21357.0
1047,844,1,22,64488.0,22.178,22178.0
1047,841,1,27,65021.0,21.48,21480.0
1047,825,1,31,65452.0,22.714,22714.0
1047,850,2,34,65769.0,28.501,28501.0
1047,20,1,35,65835.0,22.04,22040.0
1047,849,2,35,65861.0,22.384,22384.0
1047,817,1,39,66217.0,22.123,22123.0
1047,825,2,47,67151.0,23.098,23098.0
1047,850,3,48,67271.0,23.217,23217.0
1052,815,1,2,65516.0,23.993,23993.0
1052,842,1,4,65774.0,38.338,38338.0
1052,4,1,11,66452.0,24.373,24373.0
1052,846,1,12,66545.0,24.899,24899.0
1052,844,1,12,66546.0,24.925,24925.0
1052,840,1,12,66549.0,24.884,24884.0
1052,841,1,12,66554.0,31.998,31998.0
1052,1,1,13,66629.0,24.839,24839.0
1052,817,1,13,66645.0,24.688,24688.0
1052,8,1,13,66652.0,24.107,24107.0
1052,839,1,13,66655.0,25.226,25226.0
1052,847,1,13,66662.0,24.621,24621.0
1052,849,1,14,66764.0,26.046,26046.0
1052,854,1,14,66778.0,25.798,25798.0
1052,832,1,15,66844.0,24.353,24353.0
1052,852,1,15,66852.0,25.046,25046.0
1052,822,1,16,66924.0,24.262,24262.0
1052,830,1,17,67014.0,24.767,24767.0
1052,815,2,19,67235.0,24.105,24105.0
1052,842,2,19,67277.0,24.317,24317.0
1052,20,1,24,67748.0,24.626,24626.0
1052,1,2,28,68080.0,24.076,24076.0
1052,840,2,28,68123.0,25.525,25525.0
1052,8,2,29,68226.0,24.046,24046.0
1052,4,2,29,68233.0,24.775,24775.0
1052,822,2,30,68278.0,32.897,32897.0
1052,841,2,30,68333.0,24.223,24223.0
1052,839,2,31,68429.0,24.471,24471.0
1052,844,2,32,68500.0,24.176,24176.0
1052,817,2,32,68504.0,24.655,24655.0
1052,849,2,32,68552.0,23.983,23983.0
1052,846,2,33,68591.0,25.64,25640.0
1052,852,2,33,68616.0,24.328,24328.0
1052,854,2,33,68667.0,25.343,25343.0
1052,847,2,36,68928.0,24.248,24248.0
1052,832,2,37,68993.0,24.341,24341.0
1052,815,3,38,69080.0,24.191,24191.0
1052,830,2,39,69133.0,23.848,23848.0
1052,842,3,39,69235.0,24.983,24983.0
1052,822,3,54,70581.0,24.566,24566.0
1053,839,1,1,54316.0,30.866,30866.0
1053,20,1,3,54609.0,32.024,32024.0
1053,854,1,5,54911.0,51.007,51007.0
1053,853,1,12,55640.0,31.168,31168.0
1053,842,1,14,55810.0,31.068,31068.0
1053,20,2,20,56351.0,31.184,31184.0
1053,854,2,21,56484.0,32.479,32479.0
